fund_source,no_of_contracts,allocation,no_of_pcr_prepared,no_of_pcr_submitted_to_regional_office,accomplishment_percentage,for_signing_of_ia_chief_dm_rm,for_submission_to_ro1,not_yet_prepared_pending_details
2024,58,995799.00,48,1,82.76,37,10,10
2023,55,905428.00,37,13,67.27,19,5,18
2022,29,567066.00,27,9,93.10,18,0,2
2021,36,390893.00,33,19,91.67,14,0,3
2020,35,830010.14,30,28,85.71,2,0,5
2019,82,1705571.00,71,65,86.59,6,0,11
2018,74,1256396.00,69,66,93.24,3,0,5
2017,88,1361430.31,84,82,95.45,2,0,4
2016,33,1583503.00,6,6,18.18,0,0,27
2015,58,505095.38,28,28,48.28,0,0,30
2014,6,175649.27,0,0,0.00,0,0,6
2013,10,1168577.00,4,4,40.00,0,0,6
2012,25,2793112.90,2,2,8.00,0,0,23
