STATUS OF PROCUREMENT AND CONTRACT - PANGASINAN IRRIGATION MANAGEMENT OFFICE,,,,,,,,,,,,,,,,,,,,,,,,,
CY 2026 PROJECTS,,,,,,,,,,,,,,,,,,,,,,,,,
"as of March 25, 2026",,,,,,,,,,,,,,,,,,,,,,,,,
No. of Proj.,Name of Project,Municipality,Allocation and ABC,,BID-OUT,For Bidding,Date of Bidding,AWARDED,Date of Award,Contract No.,Contract Amount,Name of Contractor,Remarks,Project Description,,,,,,,,,,,
,,,FY 2026 (Allocation),Approved Budget of the Contract,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PANGASINAN IMO,,,,,,,,,,,,,,,,,,,,,,,,,
General Appropriations Act CY 2026,,,,,,,,,,,,,,,,,,,,,,,,,
12,Repair of National Irrigation Systems,,"165,500,000.00","123,534,516.36",0,9,,0,,,0,,,,,,,,,,,,,,
1,AGNO RIS (REPAIR NIS CY 2026),SANTA BARBARA,"9,000,000.00","8,536,057.28",,1,16-Mar-26,,,R1-PIMO-26-02-031,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at Lateral L-1 (Sta. 3+025 - 3+410),,,,,,,,,,,
2,AMBAYOAN RIS (REPAIR NIS CY 2026),SANTA MARIA,"22,500,000.00","21,197,678.67",,1,25-Mar-26,,,R1-PIMO-26-02-038,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at Lateral H-3 (Sta. 0+000 - 1+500) and Lateral H (Sta. 16+738 - 16+750),,,,,,,,,,,
3,SINOCALAN RIS (REPAIR NIS CY 2026),SANTA BARBARA,"18,000,000.00","17,054,642.20",,1,25-Mar-26,,,R1-PIMO-26-02-037,,,Bidded,"Repair NIS - Construction of Canal Lining and Structures at Main Canal # 1 (Sta. 0+864 
1+273)",,,,,,,,,,,
4,AMBAYOAN RIS (REPAIR NIS CY 2026),NATIVIDAD,"18,000,000.00","17,079,607.01",,1,16-Mar-26,,,R1-PIMO-26-02-034,,,Bidded,"Repair NIS - Construction of Check Structure and Canal Lining @ Main Canal (Sta. 
14+463.5 - 14+486.5)",,,,,,,,,,,
5,AGNO RIS (REPAIR NIS CY 2026),MAPANDAN,"9,000,000.00","8,516,602.39",,1,16-Mar-26,,,R1-PIMO-26-02-030,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at Lateral M (Sta. 4+370 - 5+107),,,,,,,,,,,
6,AGNO RIS (REPAIR NIS CY 2026),MALASIQUI,"9,000,000.00","8,527,668.01",,1,16-Mar-26,,,R1-PIMO-26-02-029,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at Lateral L-2 (Sta. 1+785 - 2+534),,,,,,,,,,,
7,SAN FABIAN RIS (REPAIR NIS CY 2026),SAN JACINTO,"13,500,000.00","12,789,160.08",,1,25-Mar-26,,,R1-PIMO-26-02-035,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at MCJ (Sta. 1+835 - 2+630),,,,,,,,,,,
8,LOWER AGNO RIS (REPAIR NIS CY 2026),BAUTISTA,"13,500,000.00","12,786,756.54",,1,16-Mar-26,,,R1-PIMO-26-02-033,,,Bidded,"Repair NIS - Construction of Canal Lining and Structures at Main Canal Extension (Sta. 
23+106.7 - 24+115)",,,,,,,,,,,
9,SINOCALAN RIS (REPAIR NIS CY 2026),MANGALDAN,"18,000,000.00","17,046,344.18",,1,25-Mar-26,,,R1-PIMO-26-02-036,,,Bidded,Repair NIS - Construction of Canal Lining and Structures at Lateral A (Sta. 6+686 - 8+121),,,,,,,,,,,
10,AGNO RIS (REPAIR NIS CY 2026),MALASIQUI,"15,000,000.00",,,,,,,,,,,"Repair NIS - Construction of Canal Lining and Structures, Malasiqui Lateral L-3, Station 2+657- 4+200, Lat. 15.933812 Long 120.440456",,,,,,,,,,,
11,AGNO RIS (REPAIR NIS CY 2026),MAPANDAN,"15,000,000.00",,,,,,,,,,,"Repair NIS - Construction of Canal Lining and Structures, Mapandan Lat. 16.010459, Long 120.444511",,,,,,,,,,,
12,AMBAYOAN RIS (REPAIR NIS CY 2026),TAYUG,"5,000,000.00",,,,,,,,,,,"Repair NIS - Construction/Rehabilitation of Irrigation Canal Lining, Barangay Saleng, Tayug",,,,,,,,,,,
3,Restoration of National Irrigation Systems,,"23,500,000.00","22,263,988.34",2,1,,0,,,"9,399,510.31",,,,,,,,,,,,,,
1,LOWER AGNO RIS (RESTO NIS CY 2026),ROSALES,"5,000,000.00","4,732,513.64",1,,29-Dec-25,,,R1-PIMO-26-11-015,"4,702,284.95",RLK CONSTRUCTION AND BUILDERS,Waiting for the SARO/ASA - For Award,Resto NIS - Construction of Canal Lining @ Main Canal (Sta. 0+044 - 1+842),,,,,,,,,,,
2,LOWER AGNO RIS (RESTO NIS CY 2026),BAUTISTA,"5,000,000.00","4,735,849.86",1,,29-Dec-25,,,R1-PIMO-26-11-019,"4,697,225.36",GLF BUILDERS AND CONSTRUCTION SUPPLY,Waiting for the SARO/ASA - For Award,Resto NIS - Construction of Canal Lining @ Lateral E (Sta. 10+938 - 11+220),,,,,,,,,,,
3,SAN FABIAN RIS (RESTO NIS CY 2026),SAN FABIAN,"13,500,000.00","12,795,624.84",,1,16-Mar-26,,,R1-PIMO-26-02-032,,,Bidded,"Resto NIS - Construction of Canal Lining and Structures @ Lateral AF (Sta. 0+390 
0+552.50), Lateral AF-1 (Sta. 0+007.50-0+922.70)",,,,,,,,,,,
1,Service Road of National Irrigation Systems,,"10,000,000.00",0,0,0,,0,,,0,,,,,,,,,,,,,,
1,AGNO RIS (REPAIR NIS CY 2026) - SERVICE ROAD,MALASIQUI,"10,000,000.00",,,,,,,,,,,"Service Road NIS - Concreting of Service Road, Malasiqui Lateral L, Station 5+218- 6+500, Lat. 15.955898 Long. 120.468281",,,,,,,,,,,
6,Restoration of Communal Irrigation Systems,,"45,000,000.00","35,511,501.61",5,0,,0,,,"35,346,578.68",,,,,,,,,,,,,,
1,BOBOAYA CIS (RESTO CIS CY 2026),UMINGAN,"7,000,000.00","6,623,469.92",1,,22-Dec-25,,,R1-PIMO-26-11-013,"6,590,231.57",RF FLORES CONSTRUCTION,Waiting for the SARO/ASA - For Award,"Resto CIS - Modification of Intake and Construction of Canal Lining and Structures 
( Sta. 1+975 - 2+200)",,,,,,,,,,,
2,ALIBENG CIS (RESTO CIS CY 2026),SISON,"5,000,000.00","4,743,531.93",1,,22-Dec-25,,,R1-PIMO-26-11-009,"4,715,891.27",SOLID STAR BUILDERS AND CONSTRUCTION SUPPLY,Waiting for the SARO/ASA - For Award,"Resto CIS - Construction of Canal Lining and Structures at Main Canal 
(Sta 0+106.50 - 1+148.80)",,,,,,,,,,,
3,MACAO CIS (RESTO CIS CY 2026),SISON,"5,000,000.00","4,703,761.11",1,,22-Dec-25,,,R1-PIMO-26-11-011,"4,678,255.53",SOLID STAR BUILDERS AND CONSTRUCTION SUPPLY,Waiting for the SARO/ASA - For Award,"Resto CIS - Construction of Canal Lining and Structures at Main Canal 
(Sta. 1+530.10 - 1+710) and Lateral A (Sta. 0+278.10 - 0+800)",,,,,,,,,,,
4,CONVENTO CIS (RESTO CIS CY 2026),POZORRUBIO,"7,500,000.00",,,,,,,,,,,"Resto CIS - Construction of Embankment Protection, Canal Lining and Structures 
(Sta. 0+105 - 0+220)",,,,,,,,,,,
5,ESPERANZA CABARITAN CIS (RESTO CIS CY 2026),SISON,"10,500,000.00","9,956,542.33",1,,22-Dec-25,,,R1-PIMO-26-11-010,"9,908,244.56",SOLID STAR BUILDERS AND CONSTRUCTION SUPPLY,Waiting for the SARO/ASA - For Award,"Resto CIS - Construction of Canal Lining and Structures at Main Canal 
(Sta. 2+118 - 2+320, 0+005.40 - 0+860, 0+518 - 0+735)",,,,,,,,,,,
6,PINDANGAN CIS (RESTO CIS CY 2026),SISON,"10,000,000.00","9,484,196.32",1,,22-Dec-25,,,R1-PIMO-26-11-012,"9,453,955.75",R.A MATIAS CONSTRUCTION AND DEVELOPERS INC.,Waiting for the SARO/ASA - For Award,Resto CIS - Construction of Canal Lining and Structures (Sta. 0+314 - 1+185),,,,,,,,,,,
13,Repair of Communal Irrigation Systems,,"362,000,000.00","302,905,895.94",7,2,,0,,,"112,582,539.89",,,,,,,,,,,,,,
1,CABANGARAN CIS (REPAIR CIS CY 2026),UMINGAN,"5,000,000.00","4,736,024.35",1,,15-Dec-25,,,R1-PIMO-26-11-001,"4,705,389.81",RIVBROS CONSTRUCTION FACTORS & DEVELOPERS,Waiting for the SARO/ASA - For Award,"Repair CIS - Construction of Canal Lining and Structures 
(Sta. 0+011.60 - 0+356)",,,,,,,,,,,
2,PEMIENTA CIS (REPAIR CIS CY 2026),UMINGAN,"5,000,000.00","4,747,363.80",1,,15-Dec-25,,,R1-PIMO-26-11-002,"4,697,293.88",RIVBROS CONSTRUCTION FACTORS & DEVELOPERS,Waiting for the SARO/ASA - For Award,"Repair CIS - Repair of Canal Lining and Structures @ Right Main Canal 
(Sta. 0+155.80 - 0+310.60) and Left Main Canal (0+015.10 - 0+025.10)",,,,,,,,,,,
3,SAN JOSE CIS (REPAIR CIS CY 2026),ANDA,"5,000,000.00","4,738,569.78",1,,15-Dec-25,,,R1-PIMO-26-11-003,"4,715,288.15",SZCON BUILDERS & CORPORATION,Waiting for the SARO/ASA - For Award,Repair CIS - Repair of Salt Instrusion Dam and Embankment Protection,,,,,,,,,,,
4,CONCEPCION CIS (REPAIR CIS CY 2026),UMINGAN,"5,000,000.00","4,733,457.58",1,,29-Dec-25,,,R1-PIMO-26-11-017,"4,698,419.37",VYRAGUS CONSTRUCTION,Waiting for the SARO/ASA - For Award,Repair CIS - Repair of Canal Lining and Structures (Sta. 0+011.90 - 0+182.10),,,,,,,,,,,
5,SORIANO CIS (REPAIR CIS CY 2026),MANGATAREM,"50,000,000.00","47,383,447.72",1,,5-Jan-26,,,R1-PIMO-26-12-021,"46,692,134.16",AMP 723 CONSTRUCTION CORPORATION,Waiting for the SARO/ASA - For Award,"Repair CIS - Repair of Dam and Construction of Canal Lining, Structures 
(Sta. 0+063 - 1+929.5), and Slope Protection",,,,,,,,,,,
6,NANGALISAN - CAGARLITAN CIS (REPAIR CIS CY 2026),MANGATAREM,"50,000,000.00","47,128,251.25",1,,5-Jan-26,,,R1-PIMO-26-12-022,"47,074,014.52",RIVBROS CONSTRUCTION FACTORS & DEVELOPERS,Waiting for the SARO/ASA - For Award,"Repair CIS - Construction of Canal Lining (Sta. 0+240.3 - 1+429), Structures 
and Slope Protection",,,,,,,,,,,
7,DONA RUFINA CIS (REPAIR CIS CY 2026),AGUILAR,"30,000,000.00","28,413,752.99",,1,,,,R1-PIMO-26-03-044,,,"For Posting (PhilGeps)
- March 24, 2026","Repair CIS - Rehabilitation of Dam and Construction of Canal Lining

New: Construction of Canal Lining, Canal Structure and Embankment Protection",,,,,,,,,,,
8,PRINCIPAL CIS (REPAIR CIS CY 2026),NATIVIDAD,"50,000,000.00","47,356,222.33",1,,15-Jan-26,,,R1-PIMO-26-12-027,,RIVBROS CONSTRUCTION FACTORS & DEVELOPMENT,Bidded,Repair CIS - Repair of Dam (Continuation) and Construction of Canal Lining,,,,,,,,,,,
9,BOLAOIT CIS (REPAIR CIS CY 2026),AGUILAR,"40,000,000.00","37,920,895.83",,1,,,,R1-PIMO-26-03-045,,,"For Posting (PhilGeps)
- March 24, 2026","Repair CIS - Repair of Dam and Slope Protection

New: Construction of Embankment Protection of Dam",,,,,,,,,,,
10,TOBUAN CIS (REPAIR CIS CY 2026),LABRADOR,"10,000,000.00",,,,,,,,,,,Repair CIS - Construction of Embankment Protection and Canal Lining and Structures @ Lateral A (Sta 0+000-0+267) and Lateral B (Sta 0+000-0+540),,,,,,,,,,,
11,SAN JOSE IRRIGATION PROJECT (REPAIR CIS CY 2026),LINGAYEN,"22,000,000.00",,,,,,,,,,,"Repair CIS - Construction of Intake Structure and Proc./Inst. Of Steelgates Irrigation Gate, San Jose River, Barangay San Jose (Lat. 16-01-14.31 120-13-23.72)",,,,,,,,,,,
12,SALPAD IRRIGATION PROJECT (REPAIR CIS CY 2026),SAN NICOLAS,"10,000,000.00",,,,,,,,,,,"Repair CIS - Construction/Rehabilitation of Irrigation Canal Lining, Barangay Salpad, San Nicolas",,,,,,,,,,,
13,VARGAS CIS (REPAIR CIS CY 2026),AGUILAR,"80,000,000.00","75,747,910.31",,,,,,,,,C/O Regional Office No. 1,Repair CIS - Modification of Dam and Slope Protection,,,,,,,,,,,
1,Service Road of Communal Irrigation Systems,,"50,000,000.00","48,066,643.55",1,0,,0,,,0,,,,,,,,,,,,,,
1,CALSIB CIS (ISRCIS CY 2026),AGUILAR,"50,000,000.00","48,066,643.55",1,,15-Jan-26,,,R1-PIMO-26-12-026,,J.C. BAAK CONSTRUCTION CORPORATION,Bidded,Service Road CIS - Concreting of Service Road and Embankment Protection,,,,,,,,,,,
7,Small Irrigation Project (SIP),,"180,000,000.00","23,473,738.63",0,1,,0,,,0,,,,,,,,,,,,,,
1,PAMPANO SIP (SIP CY 2026),MANGATAREM,"25,000,000.00",,,,,,,,,,,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
2,ATEL-BATANG SIP (SIP CY 2026),INFANTA,"15,000,000.00",,,,,,,,,,,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
3,DORONGAN-PUNTA SIP (SIP CY 2026),MANGATAREM,"50,000,000.00",,,,,,,,,,,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
4,CABINGUANGAN SIP (SIP CY 2026),MABINI,"25,000,000.00",,,,,,,,,,,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
5,ANDIKET-BATO SIP (SIP CY 2026),SUAL,"25,000,000.00","23,473,738.63",,1,16-Mar-26,,,R1-PIMO-26-02-028,,,Bidded,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
6,PITA SIP (SIP CY 2026),INFANTA,"25,000,000.00",,,,,,,,,,,SIP - Construction of Diversion Dam and Canal Lining,,,,,,,,,,,
7,PANGASCASAN SIP (SIP CY 2026),SUAL,"15,000,000.00",,,,,,,,,,,SIP - Construction of Intake Structure with Solar Pump and Canal Lining,,,,,,,,,,,
2,SRIP CY 2025,,"100,000,000.00","78,423,375.86",0,5,,0,,,0,,,,,,,,,,,,,,
1,BAYAOAS SRIP- CONSTRUCTION OF IRRIGATION FACILITIES AND OTHER APPURTENANT STRUCTURES),AGUILAR,"50,000,000.00",,,,,,,,,,,,,,,,,,,,,,
,PACKAGE 1,,,"9,644,099.89",,1,14-Apr-26,,,R1-PIMO-26-03-039,,,"For Posting (PhilGeps)
- March 24, 2026",Embankment Protection - Right Main Canal,,,,,,,,,,,
,PACKAGE 2,,,"8,101,445.01",,1,14-Apr-26,,,R1-PIMO-26-03-040,,,"For Posting (PhilGeps)
- March 24, 2026","Canal Lining - Right Main Canal, Canal Structures - Right Main Canal, Service Road - Right Main Canal",,,,,,,,,,,
,PACKAGE 3,,,"6,716,512.68",,1,14-Apr-26,,,R1-PIMO-26-03-041,,,"For Posting (PhilGeps)
- March 24, 2026","Canal Linings - Lateral C (Left MC), Canal Structures - Lateral C (MC)",,,,,,,,,,,
,PACKAGE 4,,,"7,728,316.69",,1,14-Apr-26,,,R1-PIMO-26-03-042,,,"For Posting (PhilGeps)
- March 24, 2026","Canal Linings - Lateral B (Right MC), Canal Structures - Lateral B (Right MC)",,,,,,,,,,,
,PACKAGE 5,,,"7,859,357.39",,1,14-Apr-26,,,R1-PIMO-26-03-043,,,"For Posting (PhilGeps)
- March 24, 2026","Canal Linings - Lateral B (Right MC), Canal Structures - Lateral B (Right MC)",,,,,,,,,,,
2,"DUMOLOC SMALL RESERVOIR IRRIGATION PROJECTS
Continuation for Contruction of Dam",Bugallon,"50,000,000.00","38,373,644.20",,,,,,,,,Under Multi-Year Funding of SRIP,Construction of High Dam,,,,,,,,,,,
35,Establishment of Groundwater Powered Irrigation Pump,,"450,000,000.00",0,0,0,,0,,,0,,,,,,,,,,,,,,
1,Alilao SPIP,DASOL,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation (Augmentation),,,,,,,,,,,
2,Viga SPIP,DASOL,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation,,,,,,,,,,,
3,Allabon SPIP,AGNO,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation,,,,,,,,,,,
4,Mabalacat SPIP,MANGATAREM,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation (Augmentation),,,,,,,,,,,
5,Bayoyong SPIP,BASISTA,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation,,,,,,,,,,,
6,Mamarlao SPIP,SAN CARLOS,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation,,,,,,,,,,,
7,Alitaya SPIP,MANGALDAN,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation (Augmentation),,,,,,,,,,,
8,Diaz SPIP,UMINGAN,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation (Augmentation),,,,,,,,,,,
9,Bantog SPIP,SAN QUINTIN,"10,000,000.00",,,,,,,,,,,EGPIP Solar - Procurement/Installation of 1-unit Solar-Powered Pump/Solar Power Driven Pump Irrigation (Augmentation),,,,,,,,,,,
